																															Class	Adults	Adults	Adults	Juvenile	Juvenile	Juvenile	Blank	Blank	Plantule	Plantule	Plantule	QC	QC	QC	QC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1431	2,471	573,15765	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8,62	PI_pos_10	573.15765:25782 574.161:10776 575.16436:9586		40030	6575	24001	27260	21178	15714	0	0	90800	49382	7616	44171	41384	41759	48898	23535,30713	21384,14225	0	49266,27588	44053,19531	16732,08785	5775,65627	0	41592,22098	3458,144191
1432	3,001	573,19336	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,88	PI_pos_10	573.19336:25507 574.19671:11117 575.20007:4333		26016	4593	18944	44081	33965	33899	0	0	86371	80237	30068	45696	48239	50986	50642	16517,61523	37314,97786	0	65558,94922	48890,68848	10916,10307	5859,59484	0	30888,39793	2455,543353
1433	0,265	574,75159	Unknown	[M+H]+		0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	23,75	AII_III_pos_19	574.75159:6977 575.75494:2403 576.7583:4377		14710	16397	12471	13571	5563	13908	0	261	12227	11336	3022	1958	15464	11779	13286	14525,95508	11014,0848	130,6949615	8861,466797	10621,80374	1969,287176	4723,692298	184,8305872	5077,0062	5970,444398
1434	2,1	575,17303	Unknown	[M+H]+	ion correlated with 335	0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,84	PI_pos_10	575.17303:22206 576.17638:8927 577.17974:3079		31526	4384	6437	15470	11329	6396	0	0	73679	44171	2957	28713	31322	35031	33010	14115,99528	11064,9873	0	40269,03955	32019,0127	15112,72924	4542,839275	0	35522,1007	2675,115842
1435	2,412	575,1731	Unknown	[M+H]+	"ion correlated with 896; ion correlated with 1408"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,97	PI_pos_10	575.1731:41605 576.17645:17391 577.17981:12539		57709	22707	27778	62392	56907	46411	0	0	155182	99957	30244	68410	73955	71726	72795	36064,57617	55236,51953	0	95127,5332	71721,40039	18915,44599	8120,088904	0	62608,79949	2387,976276
1436	2,55	575,17358	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16,01	PI_pos_10	575.17358:36895 576.17693:13032 577.18029:118258		124507	28073	63582	126134	100955	83266	0	0	155439	115755	33219	127395	126689	127668	122675	72054,10286	103451,4844	0	101470,9154	126106,8555	48772,23575	21542,85334	0	62349,07165	2324,471112
1437	2,824	575,20941	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	28,29	PI_pos_10	575.20941:87598 576.21276:36123 577.21612:9500		191449	29386	105554	176719	129790	92534	0	0	316245	270719	86814	215070	221945	224002	224225	108796,3477	133014,4453	0	224592,401	221310,625	81080,17863	42185,40456	0	121471,7781	4284,871611
1438	2,551	577,16827	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	29,28	PI_pos_10	577.16827:80963 578.17162:32410 579.17498:14177		95230	22850	49199	243819	203044	185078	0	0	270887	225010	74356	187166	181378	189972	192341	55759,80924	210647,1771	0	190084,3073	187714,2344	36633,57745	30099,4669	0	102815,0464	4724,182793
1439	2,381	577,16846	Unknown	[M+H]+	ion correlated with 1444	0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8,49	PI_pos_10	577.16846:25149 578.17181:9501 579.17517:4859		8982	3236	10051	21537	25107	19315	0	0	89234	66661	22909	32031	28675	30009	39637	7422,779867	21986,11393	0	59601,47526	32587,93896	3665,347948	2921,985813	0	33721,24284	4897,383056
1440	2,686	577,22595	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	16,47	PI_pos_10	577.22595:47773 578.2293:20680 579.23266:5773		116918	26352	66695	140961	110374	91255	0	0	196374	151939	35825	138871	145982	148093	144980	69988,11458	114196,6745	0	128046,0234	144481,4375	45372,74745	25072,47523	0	82897,99169	3959,25076
1441	5,678	577,27618	Unknown	[M+H]+		0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8,72	JPV_pos_16	577.27618:14629 578.27953:4239 579.28289:4022		2774	1337	14351	54920	76870	64404	2908	1966	27583	16072	5351	30806	26213	38765	24769	6154,002238	65398,09375	2437,233215	16335,29525	30138,10205	7135,011963	11008,48868	665,9867783	11118,39134	6300,891956
1442	1,604	578,24432	Unknown	[M+H]+	"ion correlated with 930; ion correlated with 1579"	0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5,69	JPIII_pos_13	578.24432:7954 579.24767:4193 580.25103:1596		2055	0	426	27450	20683	16050	262	0	10831	6296	722	12054	8816	9981	11463	826,9023438	21394,48275	131,2099457	5949,592957	10578,71167	1084,313261	5733,585903	185,5588847	5063,162688	1463,077403
1443	2,749	579,17065	Unknown	[M+H]+		0,733	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11,35	PI_pos_10	579.17065:32294 580.174:13158 581.17736:4655		34272	10727	33490	45372	36959	31770	0	277	140281	98418	48892	60126	54499	59625	58487	26162,96257	38033,66862	138,674469	95863,88802	58184,36816	13373,75954	6864,703331	196,1153148	45747,95311	2550,927694
1444	2,431	579,18298	Unknown	[M+H]+	"ion correlated with 1439; ion correlated with 327"	0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11,44	PI_pos_10	579.18298:29013 580.18633:12844 581.18969:5053		21850	5170	14033	28855	27362	25258	0	0	116540	85808	25903	40812	44758	44679	41177	13684,41764	27158,625	0	76083,7207	42856,46094	8345,466297	1806,929029	0	46094,34243	2155,475772
1445	6,166	579,29114	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13,61	JPV_pos_16	579.29114:37034 580.29449:17516 581.29785:0		10609	10789	89529	189884	196622	192019	1579	4414	78399	60415	47658	100670	120698	106352	118996	36975,73112	192841,7917	2996,523621	62157,49609	111678,9941	45512,98091	3443,290062	2004,38092	15444,50564	9737,623777
1446	2,155	581,18445	Unknown	[M+H]+		0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5,33	JPIII_pos_13	581.18445:11671 582.1878:4511 583.19116:4053		17955	1591	10223	41870	32269	26822	0	0	39922	31616	13142	34804	36523	33850	35465	9923,213623	33653,61068	0	28226,58301	35160,62402	8186,175284	7619,256732	0	13707,85214	1124,584517
1447	3,262	581,23566	Unknown	[M+H]+	ion correlated with 1637	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20,02	PI_pos_10	581.23566:106623 582.23901:41433 583.24237:8895		215139	26415	94570	109289	65895	43375	0	0	483681	312447	42003	210427	217368	217085	210079	112041,4759	72852,96745	0	279377,0417	213739,7969	95567,36544	33503,2019	0	222688,5394	4030,345474
1448	2,837	581,26947	Unknown	[M+H]+		0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,85	JPIII_pos_13	581.26947:17289 582.27282:7827 583.27618:3860		15575	4804	14871	58460	47854	42691	0	0	43960	32993	11182	38218	36008	35477	37242	11750,0765	49668,19401	0	29378,09245	36736,51563	6025,693176	8039,829737	0	16685,03447	1233,800404
1449	3,1	581,33356	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	64,13	PIII_pos_12	581.33356:191838 582.33691:89330 583.34027:18092		424406	180377	410892	484696	388972	347331	0	0	662833	783110	830543	553022	562592	556651	551320	338558,2813	406999,7292	0	758828,6875	555896,0781	137155,8351	70435,04866	0	86451,2674	4987,2019
1450	2,205	582,23907	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7,5	PI_pos_10	582.23907:11381 583.24242:5158 584.24578:2184		12839	3649	15733	30694	19944	23389	0	0	34586	30595	9544	23802	25004	24383	22306	10740,47803	24675,42318	0	24908,35091	23873,729	6309,280735	5489,089155	0	13454,97068	1154,800697
1451	2,941	583,31213	Unknown	[M+H]+		0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5,09	PI_pos_10	583.31213:19914 584.31548:10885 585.31884:3668		19866	3728	22734	18983	10975	14058	0	0	101330	79660	49242	34462	29360	37490	36075	15442,62036	14671,98861	0	76744,04688	34346,93066	10245,62577	4039,159033	0	26165,75724	3547,102507
1452	0,325	584,15863	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	63,61	JPIII_pos_13	584.15863:38933 585.16198:15559 586.16534:8200		134451	69941	77502	134350	117068	101273	0	0	109530	109182	53560	120144	126749	122320	130347	93964,54167	117563,4583	0	90756,90365	124890,2051	35265,27075	16544,16843	0	32214,30533	4559,671861
1453	2,235	585,21399	Unknown	[M+H]+		0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4,25	QC_pos_20	585.21399:8520 586.21734:3861 587.2207:3027		32591	1909	837	30360	19635	13749	0	0	28910	16566	2967	23472	27802	26874	26057	11779,05412	21248,22331	0	16147,56877	26051,1333	18032,07358	8422,190435	0	12976,26114	1861,554906
1454	2,727	586,16193	Unknown	[M+2H]2+	ion correlated with 1542	0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,79	PI_pos_10	586.16193:16527 587.16528:10707 588.16864:3783		1092	333	0	26699	19620	12366	0	0	50197	25413	2256	17277	14118	16463	17162	475,0464071	19561,6084	0	25955,37183	16254,99048	559,7471663	7166,758416	0	23974,82512	1469,574022
1455	0,321	587,16699	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13,53	AI_pos_17	587.16699:14172 588.17034:8737 589.1737:6139		46017	28977	23979	25156	22326	24999	0	0	7840	19877	34403	31663	30871	30425	33867	32991,00911	24160,53125	0	20706,60449	31706,52441	11554,68015	1590,762186	0	13300,95927	1528,494201
1456	2,202	587,19513	Unknown	[M+H]+		0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,34	PI_pos_10	587.19513:14293 588.19848:6513 589.20184:1379		18801	987	8547	44837	26105	24142	0	0	40698	36473	6296	28773	31473	34640	34879	9444,929138	31694,81641	0	27822,42269	32441,24072	8941,021117	11423,75139	0	18761,85286	2896,70485
1457	2,536	588,25391	Unknown	[M+H]+		0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,36	JPIII_pos_13	588.25391:9460 589.25726:4133 590.26062:1836		17637	4003	5157	36818	23466	20699	0	0	17109	16422	7776	26161	19531	23136	23289	8932,342448	26994,35026	0	13769,02962	23029,27734	7560,68248	8619,556425	0	5201,300576	2715,627381
1458	3,001	589,16815	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6,19	PII_pos_11	589.16815:19445 590.1715:7080 591.17486:4801		16997	3687	16082	32247	30500	23222	0	0	62757	64275	19868	36529	32196	36304	33284	12255,47632	28656,50846	0	48966,48633	34578,33936	7434,740205	4786,44198	0	25211,7472	2170,586415
1459	0,332	591,01337	Unknown	[M+H]+	ion correlated with 1356	0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	18,27	PI_pos_10	591.01337:12789 592.01672:3509 593.02008:6521		17504	5001	5368	15457	12097	9513	0	0	42910	16237	7815	20107	18404	22120	20382	9290,864583	12355,43066	0	22320,38509	20253,31104	7114,735232	2980,450901	0	18321,28095	1521,079688
1460	2,824	591,18317	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	24,46	PI_pos_10	591.18317:57603 592.18652:29070 593.18988:11249		128845	26598	78604	127621	87113	68377	0	0	181456	163072	62501	155192	159629	156796	161453	78015,6543	94370,20052	0	135676,1484	158267,625	51125,95615	30281,18827	0	64035,08341	2806,105543
1461	2,54	591,20325	Unknown	[M+H]+		0,733	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	23,98	PI_pos_10	591.20325:48546 592.2066:19090 593.20996:7168		59343	8763	59346	106531	86049	68136	418	0	145326	114160	36239	91511	92252	90251	88446	42483,94531	86905,27865	209,2143555	98574,5638	90614,76953	29202,89424	19211,79915	295,8737789	56188,6099	1665,247804
1462	2,756	591,20453	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	24	AI_pos_17	591.20453:46251 592.20788:25330 593.21124:6992		178031	29540	70492	129056	106769	85439	0	0	173690	112392	31367	145656	156648	141324	159265	92687,64844	107088,1094	0	105816,1204	150722,9453	76693,21219	21810,41274	0	71388,71903	8603,905084
1463	2,689	593,19977	Unknown	[M+H]+	ion correlated with 1006	0,733	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11,52	PI_pos_10	593.19977:24904 594.20312:11205 595.20648:5488		55369	15625	30761	61943	47847	39188	0	0	78070	59546	20275	62340	59759	62427	63491	33918,32129	49659,33594	0	52630,29362	62004,4502	20059,10929	11485,6571	0	29511,1978	1585,679824
1464	2,453	593,21979	Unknown	[M+H]+	"ion correlated with 852; ion correlated with 1444"	0,4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7,6	PI_pos_10	593.21979:22299 594.22314:10950 595.2265:2541		23048	3742	14512	22748	19067	14057	0	0	78433	53629	12326	37116	31447	29715	31528	13767,38818	18623,81348	0	48129,04655	32451,2666	9674,409689	4362,631281	0	33394,57657	3220,024745
1465	2,387	595,16516	Unknown	[M+H]+	"ion correlated with 896; ion correlated with 1435"	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,08	PI_pos_10	595.16516:31014 596.16851:12401 597.17187:4187		51857	16889	17895	63079	48080	35245	346	0	111404	88752	45326	63171	58635	63973	67710	28880,27018	48801,45833	173,0835114	81827,34505	63372,10742	19904,83736	13930,86538	244,7770492	33578,98848	3726,386936
1466	3,224	595,34833	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	50,48	AI_pos_17	595.34833:109429 596.35168:48463 597.35504:13084		445096	179682	314231	269533	220050	200685	0	0	261642	372374	429873	380123	382621	379961	378531	313002,8594	230089,1146	0	354629,5573	380308,9766	132711,0994	35505,03876	0	85507,66439	1699,485007
1467	2,208	596,26971	Unknown	[M+H]+	ion correlated with 245	0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	5,32	AI_pos_17	596.26971:13812 597.27306:6962 598.27642:3783		56418	15390	8008	4438	519	1937	0	0	991	397	1048	26646	26614	25112	26223	26605,21875	2297,611226	0	812,1448364	26148,90576	26081,15155	1984,336526	0	360,5711252	717,5815521
1468	0,368	597,10907	Unknown	[M+H]+	adduct linked to 1490_[M+Na]+	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	19,14	QC_pos_15	597.10907:10921 598.11242:3148 599.11578:5519		65921	64017	67326	54696	55818	57392	0	0	40160	23899	57650	63735	60044	66567	65870	65754,55599	55968,64583	0	40569,85156	64053,92578	1660,968214	1354,280321	0	16879,24256	2932,279469
1469	1,602	597,12274	Unknown	[M+H]+		0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10,16	PII_pos_11	597.12274:18815 598.12609:8313 599.12945:15557		260	0	0	5736	3505	3297	0	0	51243	51086	18474	6677	7565	7671	7483	86,61793009	4179,386312	0	40267,3737	7348,743042	150,0266558	1352,270976	0	18873,97412	454,6494783
1470	3,264	597,20874	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,83	PI_pos_10	597.20874:41508 598.21209:16764 599.21545:7896		97912	9785	37051	47354	30149	17005	0	0	196702	123215	17285	89536	87312	94981	92470	48249,34603	31502,63542	0	112400,8301	91074,94336	45117,72359	15219,27724	0	90195,92217	3353,131707
1471	2,989	598,24976	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14,99	PI_pos_10	598.24976:33844 599.25311:14907 600.25647:6271		53865	14471	46138	97207	75647	63353	0	0	132117	102798	40478	96773	82419	72078	68835	38157,96159	78735,6888	0	91797,59635	80026,41211	20874,39686	17137,00075	0	46799,18018	12577,52713
1472	2,805	599,34491	Unknown	[M+H]+	ion correlated with 1122	0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4,39	JPIII_pos_13	599.34491:8223 600.34826:4741 601.35162:1593		8050	985	2622	33942	27640	22030	281	0	13478	11518	7697	13189	18406	16210	19310	3885,558431	27870,92904	140,4382019	10897,34359	16778,58423	3698,085565	5959,546602	198,6096098	2939,878576	2724,390348
1473	2,497	600,11401	Unknown	[M+H]+		0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12,58	JPIII_pos_13	600.11401:6574 601.11736:4208 602.12072:4357		15265	5313	10364	24557	21221	19843	0	0	11510	11910	5156	16766	18473	17272	18507	10314,01367	21873,78776	0	9525,229655	17754,73682	4976,206653	2423,55493	0	3789,530589	874,3641915
1474	2,422	600,26447	Unknown	[M+H]+		0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10,7	AI_pos_17	600.26447:17028 601.26782:5444 602.27118:2149		78624	27763	38574	49657	42680	37762	0	0	64913	51035	21846	65274	63869	63225	64066	48320,53516	43366,66406	0	45931,45443	64108,55078	26794,74189	5976,990852	0	21982,49617	855,7970951
1475	2,659	602,28192	Unknown	[M+H]+	adduct linked to 726_[M+Na]2+	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	159,69	PI_pos_10	602.28192:363598 603.28527:164806 604.28863:34103		891163	227416	572471	865889	665653	527705	0	0	1291434	944226	275006	930291	926287	901180	923368	563683,0781	686415,7708	0	836888,5625	920281,5	331960,762	170045,491	0	516645,6325	13046,86944
1476	2,988	603,20544	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	33,05	PI_pos_10	603.20544:79353 604.20879:32589 605.21215:7762		255607	52020	160369	258998	206876	188423	0	0	306142	282399	112770	269578	281206	276963	283780	155998,4753	218099,1146	0	233770,2656	277881,6719	101864,1576	36601,79871	0	105459,7165	6208,662999
1477	2,427	605,21973	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15,42	AI_pos_17	605.21973:49092 606.22308:20657 607.22644:6070		212740	61388	99990	145001	116442	99456	0	0	163434	125765	46293	167923	170392	168194	172613	124705,5612	120299,9427	0	111830,582	169780,5977	78644,83849	23016,40235	0	59800,55107	2188,267013
1478	2,692	605,21991	Unknown	[M+H]+	ion correlated with 328	0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8,73	AI_pos_17	605.21991:27660 606.22326:11411 607.22662:166253		100370	34523	49366	86763	64229	56081	0	0	88175	84159	49388	81678	90061	91088	91386	61419,63932	69024,10938	0	73907,50391	88553,13086	34538,77028	15892,93817	0	21328,8447	4618,304234
1479	1,667	605,27802	Unknown	[M+H]+	ion correlated with 925	0,267	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	3,7	JPIII_pos_13	605.27802:9859 606.28137:3648 607.28473:997		11948	1264	2020	35533	27474	24956	0	0	21441	14221	14149	21121	16360	19112	21196	5077,387492	29321,03971	0	16603,64421	19447,21558	5962,133355	5525,316354	0	4189,411702	2273,432079
1480	2,757	607,17737	Unknown	[M+H]+	ion correlated with 1492	0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	35,38	QC_pos_8	607.17737:16343 608.18072:7831 609.18408:4126		59749	14318	24898	40856	42399	31134	0	0	58823	42510	11647	54703	58884	56013	56352	32988,29004	38129,83398	0	37660,02799	56488,25684	23771,36739	6107,641043	0	23959,08341	1748,491495
1481	2,527	607,17792	Unknown	[M+H]+	ion correlated with 1353	0,533	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17,19	PI_pos_10	607.17792:19115 608.18127:8196 609.18463:4553		26003	4398	10968	41811	32950	27320	0	0	59583	47124	14637	40945	36829	37547	42190	13789,67432	34026,91862	0	40447,93392	39377,43848	11075,42899	7304,893299	0	23204,95099	2595,731461
1482	2,605	607,17859	Unknown	[M+H]+	"ion correlated with 1277; ion correlated with 228"	0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	37,4	PI_pos_10	607.17859:27789 608.18194:11472 609.1853:6762		47887	12988	37319	42266	35120	33872	0	0	86392	69906	20967	56139	57219	59532	57387	32731,37858	37086,28385	0	59088,13607	57569,2666	17896,28107	4529,318868	0	34027,43961	1420,727128
1483	3,799	607,21515	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11,87	PI_pos_10	607.21515:71511 608.2185:33836 609.22186:7327		55681	19189	43461	48496	36352	27445	0	393	238306	131792	37360	72212	77875	75901	77734	39443,66211	37431,08724	196,5758362	135819,4349	75930,34766	18574,65324	10566,46342	278,0002136	100533,8887	2637,146638
1484	2,661	607,23785	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	405,06	PI_pos_10	607.23785:895604 608.2412:365207 609.24456:84172		2742963	576987	1669854	2585944	1942076	1563164	0	0	3561448	2590254	652124	2693393	2792714	2737526	2736965	1663268,042	2030394,833	0	2267941,854	2740149,313	1083002,77	517078,2285	0	1481200,868	40686,5737
1485	3,531	609,22949	Unknown	[M+H]+	ion correlated with 237	0,8	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13,65	PI_pos_10	609.22949:70855 610.23284:31693 611.2362:7182		55781	13971	35110	47679	31651	24110	0	0	247845	141041	26236	73045	78310	77053	80607	34953,67708	34479,86133	0	138373,7546	77253,66797	20905,6485	12036,7234	0	110828,567	3168,270821
1486	2,734	611,16107	L1-Rutin	[M+H]+	"ion correlated with 1677; ion correlated with 688; ion correlated with 1622; adduct linked to 1507_[M+Na]+"	0,667	False	2,731	611,16119	null	null	null	null	annotated by user-defined text library	True	True	False		False	False	null	null	99,9	99,8	null	null	null	71,95	PI_pos_10	611.16107:218291 612.16442:93668 613.16778:24070		12188	4913	3834	464722	397429	313733	0	275	819497	471129	41594	294388	279052	282071	299102	6978,310628	391961,5208	137,6676178	444073,3919	288653,1563	4544,034511	75642,88019	194,6914122	389656,7482	9618,911696
1487	3,218	611,24512	Unknown	[M+H]+	ion correlated with 1696	0,467	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4,9	PI_pos_10	611.24512:13506 612.24847:5661 613.25183:3735		33627	3232	10683	22286	13955	10127	0	0	63894	43724	7214	31677	33581	33457	30459	15847,4305	15456,2373	0	38277,65495	32293,26123	15841,60138	6216,945557	0	28729,89869	1500,948505
1488	0,335	614,18134	Unknown	[M+2H]2+		0,2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	28,34	AII_III_pos_19	614.18134:19799 615.18469:7191 616.18805:992		34043	70828	32644	11727	23113	18515	0	0	1579	4271	10208	8950	10524	9291	19284	45838,45964	17784,92253	0	5352,682536	12012,22632	21652,93972	5727,970673	0	4414,636697	4894,900787
1489	4,712	617,4057	Unknown	[M+H]+		0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8,55	PI_pos_10	617.4057:16104 618.40905:7954 619.41241:2207		2750	0	5265	10223	9891	8905	353	662	59363	49169	33969	19507	22153	19762	18480	2671,384196	9673,096029	507,1029205	47500,2526	19975,39941	2633,169449	685,4097828	218,5754715	12779,10995	1553,764658
1490	0,363	619,13782	Unknown	[M+Na]+	adduct linked to 1468_[M+H]+	0,333	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15,34	AIII_pos_18	619.13782:8397 620.14117:2847 621.14453:1184		25653	22435	37899	31212	31875	30155	0	0	2585	9366	12112	18541	21411	20215	25343	28662,10221	31080,77995	0	8021,071289	21377,47754	8159,498143	867,1815584	0	4903,788046	2893,909941
1491	2,988	619,17957	Unknown	[M+H]+		0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	35,53	PI_pos_10	619.17957:52546 620.18292:26321 621.18628:9812		173237	28097	108801	183413	152984	140574	0	0	205127	189783	76477	195535	190815	191511	196676	103378,3372	158990,5052	0	157128,651	193634,082	72722,0544	22041,96865	0	70266,83696	2905,421869
1492	2,764	619,2002	Unknown	[M+H]+	ion correlated with 1480	0,733	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7,62	AI_pos_17	619.2002:16310 620.20355:6276 621.20691:4129		74630	10465	28574	56117	36710	29761	0	0	48779	47223	6449	62285	66047	56660	64734	37889,65104	40862,42643	0	34150,3444	62431,64258	33080,94513	13660,08907	0	24002,49447	4151,64314
1493	4,38	619,41956	Unknown	[M+H]+		0,667	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10,65	PI_pos_10	619.41956:51655 620.42291:24318 621.42627:6667		5383	2441	18559	52487	34572	41805	280	0	242331	175323	108459	73298	73443	75581	72395	8794,336426	42954,91016	140,1536865	175370,7865	73679,19531	8583,359687	9012,701804	198,2072443	66935,87995	1349,795849
1494	3,14	620,3631	Unknown	[M+H]+	ion correlated with 1624	0,6	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7,56	PI_pos_10	620.3631:23740 621.36645:11749 622.36981:4203		36089	6095	18462	25845	18841	14911	0	0	86235	53044	15477	37397	36040	39188	38384	20215,19938	19865,50521	0	51585,31673	37752,32422	15073,6835	5538,509201	0	35401,5022	1356,152387
1495	2,428	621,19287	Unknown	[M+H]+	ion correlated with 1477	0,867	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	20,71	AI_pos_17	621.19287:43464 622.19622:22282 623.19958:8512		166497	51333	86370	117762	91187	82971	0	0	130101	90882	35238	129353	128016	134101	129580	101400,1419	97306,81771	0	85406,875	130262,75	59035,02345	18184,7718	0	47667,84924	2650,564041
1496	2,697	621,19336	Unknown	[M+H]+		0,733	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	14,82	QC_pos_20	621.19336:15450 622.19671:6337 623.20007:79957		78665	13170	29660	37604	34848	33116	0	0	42755	39154	25101	53008	52020	45059	49756	40498,30436	35189,16927	0	35670,2194	49960,45703	34066,21969	2263,28278	0	9328,764703	3539,825521
1497	2,624	621,21558	Unknown	[M+H]+		0,733	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	22,06	PI_pos_10	621.21558:49007 622.21893:24637 623.22229:9217		8782	12670	47887	76665	58191	51245	0	0	137982	116949	42367	103500	87017	69204	73025	23113,19987	62033,66016	0	99099,72135	83186,53125	21542,9653	13138,48643	0	50244,48936	15557,2022
